wallet_id,pool_id,reason,metric,value,threshold
0x6297797d073962ebcb4bc4209e10e7312126a253,,Empty token symbols,token_symbols,0.0,1.0
0xaaa0e6a34b3a2a1bd9f6daba710c48091125969f,,Empty token symbols,token_symbols,0.0,1.0
0x61e6e3a7827859ce022cd143a448a3ff6841afc6,,Empty token symbols,token_symbols,0.0,1.0
0xef511dd9880910163096eb0dd6408fd59d3fc030,,Empty token symbols,token_symbols,0.0,1.0
0x8a07f99009ac2628367df498124ad8b6370c9c80,,Empty token symbols,token_symbols,0.0,1.0
0x5df2489764d3586ce5f2a81b7b325dd1c6aa5e76,,Empty token symbols,token_symbols,0.0,1.0
0x2b0cdbf61a67b0a993651798a19ef82bd65e2049,,Empty token symbols,token_symbols,0.0,1.0
0xd0d428a98ad6af900ac92778e56a32f1b3cfdc1f,,Empty token symbols,token_symbols,0.0,1.0
0xe1b23adfb4d0b3a2e426f0f6e8e9d93689d38846,,Empty token symbols,token_symbols,0.0,1.0
0x99ef01b5c43d9bad082dd01b8a72a2764f43e19e,,Empty token symbols,token_symbols,0.0,1.0
0xc301a37efa7798373ed4c7f35d9189fe89597676,,Empty token symbols,token_symbols,0.0,1.0
0x0b5e86f2981cc17a0132fbc4a71936f441ce6088,,Empty token symbols,token_symbols,0.0,1.0
0x963cf43414e0212acb8131f39b805be5e7129489,,Empty token symbols,token_symbols,0.0,1.0
0x23909798dac45b0b22b22b4e18edda8b2166a61e,,Empty token symbols,token_symbols,0.0,1.0
0x5df2489764d3586ce5f2a81b7b325dd1c6aa5e76,,Empty token symbols,token_symbols,0.0,1.0
0x7840db7fa9200f5886e268e81f1bd9b41e680aef,,Empty token symbols,token_symbols,0.0,1.0
0x3655b49565e623c4b3aaf63b9e133df1c52b46ad,,Empty token symbols,token_symbols,0.0,1.0
0xf3a745a67369fa2f9924ec4c76c1685bc930d5c2,,Empty token symbols,token_symbols,0.0,1.0
0x04a81f5e7d49578665e8eda0b53f78e2958ca03a,,Empty token symbols,token_symbols,0.0,1.0
0xb50e50f318f7aa1a2181ad59cf4e16539f4e1d3f,,Empty token symbols,token_symbols,0.0,1.0
0x27b2113f2b17f5f019a5c407a1584e9ac5a416aa,,Empty token symbols,token_symbols,0.0,1.0
0xc080ffc1beb78d3dd5e8748bf67645429f4574aa,,Empty token symbols,token_symbols,0.0,1.0
0xa387ebcdd80ad8d52c7b47f11487784c7c01745e,,Empty token symbols,token_symbols,0.0,1.0
0xffe3e5147929b8b9b129489463381dce6626eb05,,Empty token symbols,token_symbols,0.0,1.0
0x4e860c94526f9b9abbd9d7fe8515405211581e77,,Empty token symbols,token_symbols,0.0,1.0
0x380fdbb7e9111ac54ca32e43a5b18ec3b754a1fa,,Empty token symbols,token_symbols,0.0,1.0
0xd65a6804fea7a2235977836ca4318ee42125f5a7,,Empty token symbols,token_symbols,0.0,1.0
0xca0b93fbec32a1bb7110fb3742da40913eee9649,,Empty token symbols,token_symbols,0.0,1.0
0x206137552f103136e541093cdeb0b79701b93a95,,Empty token symbols,token_symbols,0.0,1.0
0xf7b6e76f943a5feb8ee5265d3e6bca3198a15426,,Empty token symbols,token_symbols,0.0,1.0
0xb784193f5a376629ff9833338a97892c2150e1fd,,Empty token symbols,token_symbols,0.0,1.0
0xf624eb6eea65c19fa7f887da122e6005378f5822,,Empty token symbols,token_symbols,0.0,1.0
0x797e02c5129e59c16df744ad14655164503e294c,,Empty token symbols,token_symbols,0.0,1.0
0x61f3ef88a20d2700055d0b141a3d9168f28d1b67,,Empty token symbols,token_symbols,0.0,1.0
0x104f47e51ca6305ad11b7ca31b6b3edbd39d92f1,,Empty token symbols,token_symbols,0.0,1.0
0xfa4d519ec3edd4a10a638c157cc830405075d3de,,Empty token symbols,token_symbols,0.0,1.0
0xf81dcec5e10f721cdadc47803d9f083baab437fd,,Empty token symbols,token_symbols,0.0,1.0
0xeda9de5cbc988671a7bede42099c3820b5d66802,,Empty token symbols,token_symbols,0.0,1.0
0xcb3ccc76b236f55553f721d271fb0784e534297e,,Empty token symbols,token_symbols,0.0,1.0
0x1f77b2b1e72b301ea0a071ccb0261ac8f3defbf4,,Empty token symbols,token_symbols,0.0,1.0
0x3d51847413663696741ccc5081c1e9744b01c3e7,,Empty token symbols,token_symbols,0.0,1.0
0x0bd5c76a0621874323726f1f6eaf4d933307da26,,Empty token symbols,token_symbols,0.0,1.0
0x6ebfc8a50ccb048971d992be6d29ff31c6c2da8b,,Empty token symbols,token_symbols,0.0,1.0
0x1bf9a04839d69f96edcd3eeb575cc6b2c1c651a4,,Empty token symbols,token_symbols,0.0,1.0
0xbbbf140007e6e4f77b47873091291ce03d0b7194,,Empty token symbols,token_symbols,0.0,1.0
0xd6946a5eee09fd167b9920d5647253ace122e9cb,,Empty token symbols,token_symbols,0.0,1.0
0x83007dd0bb4f04915f7fe87888c18bd6ed3a72ef,,Empty token symbols,token_symbols,0.0,1.0
0x7a0f38921e64f8771b4b1d39ffbc977eac0b97ad,,Empty token symbols,token_symbols,0.0,1.0
0xdcd88f18ba1c11ae9ce86763cbf6feb475544790,,Empty token symbols,token_symbols,0.0,1.0
0x6eab2fa782acf5593dbb7f67adc530eba60f95f8,,Empty token symbols,token_symbols,0.0,1.0
0x1571d32bb384c25a0e9ad53e4248810b9a670900,,Empty token symbols,token_symbols,0.0,1.0
0x6f0d7d31f8124621a91c7d27803f60dbf54e42bc,,Empty token symbols,token_symbols,0.0,1.0
0xcdcf95acf530878191197af88c5010751f03df4c,,Empty token symbols,token_symbols,0.0,1.0
0xcc3b2f07f2286c23063858745bf2d1a26b5dade1,,Empty token symbols,token_symbols,0.0,1.0
0x8dbac6c65c12451eb749847bd095c50c1cfc6a4f,,Empty token symbols,token_symbols,0.0,1.0
0xfd332c1a92787a0af5ae14982c935137359fb471,,Empty token symbols,token_symbols,0.0,1.0
0x20023e9c1e71e94c86fe720bf963f420280f7ec9,,Empty token symbols,token_symbols,0.0,1.0
0x49772d832e9198176ff0e53eef60386114a6c34c,,Empty token symbols,token_symbols,0.0,1.0
0x3dcaf2251a2e1f4aaa87e67857dcf327f8263225,,Empty token symbols,token_symbols,0.0,1.0
0x6521206849191b76bd96624e366624dad09eec74,,Empty token symbols,token_symbols,0.0,1.0
0x38bca3a2678632b0a52c381010ca0b39ef202723,,Empty token symbols,token_symbols,0.0,1.0
0x759320ecd4146a597ab703427b9936f34f741938,,Empty token symbols,token_symbols,0.0,1.0
0xddddc0755cd67592515cfb0c2ae4db9e9523841d,,Empty token symbols,token_symbols,0.0,1.0
0xd7aa24994a2081c544162af7f2413f1b42cb9479,,Empty token symbols,token_symbols,0.0,1.0
0x119bbad99530a820e0eb0072819fb05faba462c7,,Empty token symbols,token_symbols,0.0,1.0
0xc37abe41eaf1e9b20af2f525ee70adf0751502a8,,Empty token symbols,token_symbols,0.0,1.0
0x40d7f712b57d62b7d8f06785ada799759df056c9,,Empty token symbols,token_symbols,0.0,1.0
0xe19cc03d956788361e5a7b00ef0ac140bc9d4ceb,,Empty token symbols,token_symbols,0.0,1.0
0x73108e27a7aa10c976c8ee7b2fa831a59def7300,,Empty token symbols,token_symbols,0.0,1.0
0xc50383e965b1c7dda2c7c7ea43dd6645ef19e180,,Empty token symbols,token_symbols,0.0,1.0
0xd3e68ea8a744c7df9684b32723b9926f24f2d6c0,,Empty token symbols,token_symbols,0.0,1.0
0xf75b78571f6563e8acf1899f682fb10a9248cce8,,Empty token symbols,token_symbols,0.0,1.0
0x787de59c356dca96e4e3ef2c14c7ff2f399fa40e,,Empty token symbols,token_symbols,0.0,1.0
0xaee17713e969a1d55885ed081bfe53f0970e9df7,,Empty token symbols,token_symbols,0.0,1.0
0x999c6ebf510799e94185f10fae45474c0e62e625,,Empty token symbols,token_symbols,0.0,1.0
0x03694cbe87378e1a84ec2ef75a3167f15cbd15ed,,Empty token symbols,token_symbols,0.0,1.0
0x9d00f5046d97a243f770d727918de814b4fef99f,,Empty token symbols,token_symbols,0.0,1.0
0x67c628cee79b45ccd9badae07ff364fa41bbad53,,Empty token symbols,token_symbols,0.0,1.0
0x7c7a45de37a6792f83bfffbb30baa8c0b894ef19,,Empty token symbols,token_symbols,0.0,1.0
0xd16b9642819283ffcf66cb33d0a214b3c8612f27,,Empty token symbols,token_symbols,0.0,1.0
0x882352eaf9ed03bb326e4455fc5065550d2307cc,,Empty token symbols,token_symbols,0.0,1.0
0xe46817afc5e8797474b3f0b957ee58ca71a2b3c9,,Empty token symbols,token_symbols,0.0,1.0
0x5477328b05bc6182c22e09d9592d9e3537b740fd,,Empty token symbols,token_symbols,0.0,1.0
0x9b534c28c53b4bbdfbcc02d860b548062493856a,,Empty token symbols,token_symbols,0.0,1.0
0xad7a540468caed620bbe97c3d0fab76be9f54355,,Empty token symbols,token_symbols,0.0,1.0
0x64dd30c21da2adc9572d9fbb9e9edf93255594da,,Empty token symbols,token_symbols,0.0,1.0
0x0ca6c2f78598125f3537344b691361cd23ab082f,,Empty token symbols,token_symbols,0.0,1.0
0x376ce6a7378629fd885fc948de9d3d16b68d0124,,Empty token symbols,token_symbols,0.0,1.0
0x86c4a5c6b5f2dcd353e9b488d3a526eabc835499,,Empty token symbols,token_symbols,0.0,1.0
0x9242793df02fb4da32c24c56878396105b12fafe,,Empty token symbols,token_symbols,0.0,1.0
0xe7adf8212bf4083e47aa6ccb82bc2157c755e775,,Empty token symbols,token_symbols,0.0,1.0
0x9205ab286e335ad50a7ba25c2450817a32e9e474,,Empty token symbols,token_symbols,0.0,1.0
0x17377e2d9b3d92eca1499ff14693da99f0ca84a8,,Empty token symbols,token_symbols,0.0,1.0
0x16cb988ddc7b09d4842d1073d39fdb67edd1d68e,,Empty token symbols,token_symbols,0.0,1.0
0x973d01930107a0669e337509bed55ffee84622ea,,Empty token symbols,token_symbols,0.0,1.0
0x7b19378edf4c0f608f4e28fb9b4c2bc27a43260e,,Empty token symbols,token_symbols,0.0,1.0
0xae909a1cb45a62f1a5d47f13f61527d795ba08da,,Empty token symbols,token_symbols,0.0,1.0
0xe01b282ca09c2693bf3f2f4c5b3d65ba6902a3a7,,Empty token symbols,token_symbols,0.0,1.0
0x851c20e88ef7f761a372cca9ce425c46f9a79fd8,,Empty token symbols,token_symbols,0.0,1.0
0x9cb11bb6568082502e46a43ce4fc48d6e07c567a,,Empty token symbols,token_symbols,0.0,1.0
0xf471c9ea23d4c4d5aeb60a4e505ba7e7feef35b7,,Empty token symbols,token_symbols,0.0,1.0
0x820880c9040041d6a514e069ec0a2f37997325d4,,Empty token symbols,token_symbols,0.0,1.0
0x75405a2f5d162aeea4062532d8d58b8b6d132582,,Empty token symbols,token_symbols,0.0,1.0
0xef89e95c889f349f8ae3c226d87c94a96f6a9bfc,,Empty token symbols,token_symbols,0.0,1.0
0xe0d6166c1604169ddf514c4397f8a2dbfe1499ed,,Empty token symbols,token_symbols,0.0,1.0
0x896699872046593d2e81e375c96821d71e6d9d57,,Empty token symbols,token_symbols,0.0,1.0
0x166b48c9589001c6955cd2bd81d13a6cd8803749,,Empty token symbols,token_symbols,0.0,1.0
0xfac983fce7ef3cee8ffb2ceb967e1b2362aada00,,Empty token symbols,token_symbols,0.0,1.0
0x1f86c111ac489e74efa454b0245fc3331c416ee9,,Empty token symbols,token_symbols,0.0,1.0
0x46c68f4e904db5c0ef5c09777da282cd1cbe3eb0,,Empty token symbols,token_symbols,0.0,1.0
0x1a6c6e615ad3e3b2ab2a1f64409ea7b4829da748,,Empty token symbols,token_symbols,0.0,1.0
0x712bac34d29d747be8ab7124cc56eca34dc60d5d,,Empty token symbols,token_symbols,0.0,1.0
0x642438849b6a98a2b4f6a984c86c174c224cfe16,,Empty token symbols,token_symbols,0.0,1.0
0x4df37cc3c48ec3eb689c8bf0d91249ce2506f73b,,Empty token symbols,token_symbols,0.0,1.0
0xcba308e1f8664abf0cacd3c63c65826ef881a4c6,,Empty token symbols,token_symbols,0.0,1.0
0x2b3200826b44b53bc6b97c0ed744eb86e079e8b6,,Empty token symbols,token_symbols,0.0,1.0
0xc1909c324002d5304b23bfa4d43f82dca7235774,,Empty token symbols,token_symbols,0.0,1.0
0x7af3e255a4e2e09be992b0dff3bef2fb143dc3cd,,Empty token symbols,token_symbols,0.0,1.0
0xfb08b0ee868e8a0ce5af0e2c73a49b607ec81d6e,,Empty token symbols,token_symbols,0.0,1.0
0xc33149eee1454f4f1b53d7fe1480c920edb71adf,,Empty token symbols,token_symbols,0.0,1.0
0x48a4b1ded302cbe3906de3857ef1f11db5607c5a,,Empty token symbols,token_symbols,0.0,1.0
0xe7c99c7f26bfb393f4623adedfd83b3290414120,,Empty token symbols,token_symbols,0.0,1.0
0xb3f54d9c947059b9f4524bbee5ee35f126c153d4,,Empty token symbols,token_symbols,0.0,1.0
0xfff026d1f0bb8d999a90902010f7b4fd849486a8,,Empty token symbols,token_symbols,0.0,1.0
0x9b4cb3cbf6bbd9965771c3cb787f987c00c1e9f7,,Empty token symbols,token_symbols,0.0,1.0
0xc2706036380de4096f6b04a9452621c02c3249c7,,Empty token symbols,token_symbols,0.0,1.0
0x7b686c1ee0192a3a8e549aa375426dea270de053,,Empty token symbols,token_symbols,0.0,1.0
0x0897e3ee9a9454ede7c1a29f734867f3bee5120a,,Empty token symbols,token_symbols,0.0,1.0
0x9428e55418755b2f902d3b1f898a871ab5634182,,Empty token symbols,token_symbols,0.0,1.0
0x585a546b14b3b05c11d396ca8cad12c32f6f4189,,Empty token symbols,token_symbols,0.0,1.0
0x12caf14e25b1b0f32067e28672430ed386fab5b7,,Empty token symbols,token_symbols,0.0,1.0
0x65e5554d272c7032010068aaa1822d72331d97c9,,Empty token symbols,token_symbols,0.0,1.0
0x37c5bbb69d7f762543373c833b5a3b410c3fd519,,Empty token symbols,token_symbols,0.0,1.0
0xdbd300eea082c8090576fd0ae98ed25356c3026e,,Empty token symbols,token_symbols,0.0,1.0
0x015b386c314c52efc4f051ed9fd544a65df33aaa,,Empty token symbols,token_symbols,0.0,1.0
0xd4c9d0a589e87b44751012920e1aaa70cc7b9fe9,,Empty token symbols,token_symbols,0.0,1.0
0x0bee59381f7bce4823e88476ce5f7097ae21b3f0,,Empty token symbols,token_symbols,0.0,1.0
0xa1604c64cf1fcb156d697cbd0428c6c57a931a2d,,Empty token symbols,token_symbols,0.0,1.0
0xec3350fe2bad55ead7b9cdfc839f9616967fadde,,Empty token symbols,token_symbols,0.0,1.0
0xb5bb72f2e5406c9ad56a8aa31e248f5c8f1823db,,Empty token symbols,token_symbols,0.0,1.0
0x4443dae72e4e3d53b52ea9eaec07203f03ce5538,,Empty token symbols,token_symbols,0.0,1.0
0x7e4577aa690f25836e699455980ec784ba8ed0b6,,Empty token symbols,token_symbols,0.0,1.0
0x3bf734c8739200cd8dd395459566adbc9a587098,,Empty token symbols,token_symbols,0.0,1.0
0x2a2a04040b63b80ffa62047da188e76df96b11a8,,Empty token symbols,token_symbols,0.0,1.0
0xdf5069c8987aa988068837c20cac29e113307ca3,,Empty token symbols,token_symbols,0.0,1.0
0x99c8aaabb26e8d3cc60540e3ea7fb00219ed96d8,,Empty token symbols,token_symbols,0.0,1.0
0x4aaec8978a5bb4dec3e4ad59f1cbf99f42b0f1fd,,Empty token symbols,token_symbols,0.0,1.0
0xd6fd922b8dc0f5fb75ee2486568845ee0011389f,,Empty token symbols,token_symbols,0.0,1.0
0xacb39474f7df1256b41fdabac99532c5d35d17d5,,Empty token symbols,token_symbols,0.0,1.0
0x3389d8d2897e1bd5cf1912bb18fdb7dd0760111d,,Empty token symbols,token_symbols,0.0,1.0
0x5bfa5b3671117bdc1fcb6249348072474c017092,,Empty token symbols,token_symbols,0.0,1.0
0x1b9f2180773a08fc048a5a021b43ef483a9a9912,,Empty token symbols,token_symbols,0.0,1.0
0xca6f538d127b9e3d859832017733dc780f4b83ea,,Empty token symbols,token_symbols,0.0,1.0
0x485e60b6a7561582ffd74780d34a3bdcc32c71c3,,Empty token symbols,token_symbols,0.0,1.0
0xa743c4551bee67fbbbaea9dd320fe8c4fb8a7e0b,,Empty token symbols,token_symbols,0.0,1.0
0x2bf5196cfa24bb929d49d003943529c34fca86d8,,Empty token symbols,token_symbols,0.0,1.0
0x64be0b93856c750e66229ba4c724a3840cdfde94,,Empty token symbols,token_symbols,0.0,1.0
0xe27499719126b1d066fecbe908e10d3f0de0c808,,Empty token symbols,token_symbols,0.0,1.0
0xbce76c66b424b549e01ae4109bdf14ba272392e3,,Empty token symbols,token_symbols,0.0,1.0
0xef44d66b9ab08a5b0e1c52b34b1b3d9fa79482e5,,Empty token symbols,token_symbols,0.0,1.0
0x3c22acb207600b00e31b804e8c3408df86c63952,,Empty token symbols,token_symbols,0.0,1.0
0xd7094cf79b390bb54e9f9b36d76f37596dd1ffec,,Empty token symbols,token_symbols,0.0,1.0
0xd9b1811d8813ca6a7981611803778010ed9a2ec4,,Empty token symbols,token_symbols,0.0,1.0
0x5e22ad03341ec5443250d1f7b397e4e51b423be1,,Empty token symbols,token_symbols,0.0,1.0
0x11c74ea53003c8b495c76c8ce625b9680bcdb2e0,,Empty token symbols,token_symbols,0.0,1.0
0x75de10c51ce13f2bc376dcbd0bf08f04eaf22b1f,,Empty token symbols,token_symbols,0.0,1.0
0x00bd925532b308d61f663edb13f002939d893ecf,,Empty token symbols,token_symbols,0.0,1.0
0x246e45eddb3a4d18770e2895d33c834bdfa399e9,,Empty token symbols,token_symbols,0.0,1.0
0x50d597f7ab1a5927f29da1a3074fceaf5f01aa33,,Empty token symbols,token_symbols,0.0,1.0
0x15d998f937f7c7734da25fc4240ac40ab0aeb681,,Empty token symbols,token_symbols,0.0,1.0
0xee2f917b5b9bba7591d537298ce7d045b7699f09,,Empty token symbols,token_symbols,0.0,1.0
0xb020dad6e0d5343e76b73c16b38385861dace4dc,,Empty token symbols,token_symbols,0.0,1.0
0xc8229f67f6ef2cdfa550d82fd04870f845e13c46,,Empty token symbols,token_symbols,0.0,1.0
0x26bb3ef6ca542f7fc3dc026161b0f574c8e49a38,,Empty token symbols,token_symbols,0.0,1.0
0x9cf1b06fec1d9c580b91380381ce32cbe35f51f9,,Empty token symbols,token_symbols,0.0,1.0
0x6fdf0567ef72740fcbe872f8315fe63f02b278f1,,Empty token symbols,token_symbols,0.0,1.0
0x3779c37f3dd23a9545dca19c6bb3ff8fe069769b,,Empty token symbols,token_symbols,0.0,1.0
0xee34f69704123a9a0bcf4cc150fa72cd4fa8a657,,Empty token symbols,token_symbols,0.0,1.0
0xeee072349a531cbd66ba9fd1a6d55197a1fc022b,,Empty token symbols,token_symbols,0.0,1.0
0x5129f945ac8119a59d2616e0a2ee2c03d6444450,,Empty token symbols,token_symbols,0.0,1.0
0x61b04d2b5cb1f1f8505e7b4e1cb3d9e8a0b15bae,,Empty token symbols,token_symbols,0.0,1.0
0x6d03873b734cce156ee47d182a5bb2cf73c3c622,,Empty token symbols,token_symbols,0.0,1.0
0xfaf144c28a2f04ba7bbe39ef33eca7706c1c3df7,,Empty token symbols,token_symbols,0.0,1.0
0x4b8b2280a513113348fef49d370ea118aec1d0c2,,Empty token symbols,token_symbols,0.0,1.0
0xc301a37efa7798373ed4c7f35d9189fe89597676,,Empty token symbols,token_symbols,0.0,1.0
0xbe29b003e22bf0ced57794bb786c7faf5b8423ee,,Empty token symbols,token_symbols,0.0,1.0
0x0f59c46e30de75fe65c986ca267bee3359c19cbe,,Empty token symbols,token_symbols,0.0,1.0
0x3b895314374d5f4e2c9c9dbd2c53f9e240b3281b,,Empty token symbols,token_symbols,0.0,1.0
0xdb970a3dd88b0d45537a5983f6913268311eb5cb,,Empty token symbols,token_symbols,0.0,1.0
0x5063c11234c7ee61725a666cf4d0b00b32a6cc0c,,Empty token symbols,token_symbols,0.0,1.0
0x29052d1c6aa76fa6e90a4ce7d2a987fe5c4ce161,,Empty token symbols,token_symbols,0.0,1.0
0x96a6f1ac446bfd3294e3f3d66b8fcb2a47285ac3,,Empty token symbols,token_symbols,0.0,1.0
0x3f3ea894d28162566749cfa4d37ddba3ed1ea422,,Empty token symbols,token_symbols,0.0,1.0
0x8392c202d0fccd7f149748c59da28d2d1484dabd,,Empty token symbols,token_symbols,0.0,1.0
0xc98360e01a61682d86c668e129edb44dbd45c677,,Empty token symbols,token_symbols,0.0,1.0
0xbc4a7614b8924a67e444f7ea96c11bf1c686c610,,Empty token symbols,token_symbols,0.0,1.0
0x54e4a00695b820052c2cbc21d26e07abf3d55e49,,Empty token symbols,token_symbols,0.0,1.0
0x2fa4c6dcf565c461f3224627ef3bf79c90dc5f16,,Empty token symbols,token_symbols,0.0,1.0
0x277168cdb831a09602fd4d9dd77c01c160f12e2c,,Empty token symbols,token_symbols,0.0,1.0
0xde3e121fbef879f3fd6c625fc20343bd6d483787,,Empty token symbols,token_symbols,0.0,1.0
0x9a88005428e7a98904eab33749afd56f6db16e27,,Empty token symbols,token_symbols,0.0,1.0
0x9d3c241a24c8a34bae2f3c06e93e8ca1c6e69443,,Empty token symbols,token_symbols,0.0,1.0
0x235e025534b921894731ac613a5d03a6126936ff,,Empty token symbols,token_symbols,0.0,1.0
0x15dd734312c7a0c3c6a4713cf5ccd9031b08401c,,Empty token symbols,token_symbols,0.0,1.0
0x05d548cd9be2e4c13e293dbb8b7831df276ee569,,Empty token symbols,token_symbols,0.0,1.0
0xa75331f2efdfa3e0c0e81d4f93aeb5d45343a2b9,,Empty token symbols,token_symbols,0.0,1.0
0x60dbf5b14db8741cbf3af2cb575f14b75092b888,,Empty token symbols,token_symbols,0.0,1.0
0x20a0a9652f308b7177cc6bbe88ff600c088d0290,,Empty token symbols,token_symbols,0.0,1.0
0x611fb18b18c58ac5f8e944ec809b1d5daa1aff67,,Empty token symbols,token_symbols,0.0,1.0
0x871fea379971c6b194f331a111a7411e9826486c,,Empty token symbols,token_symbols,0.0,1.0
0x9a326cfd1d7acf8d0e68b4ae10f04973ea92f148,,Empty token symbols,token_symbols,0.0,1.0
0x7290ac43c0f50e18b7059f11dd1973028d9b67d6,,Empty token symbols,token_symbols,0.0,1.0
0x623de55a435572039578757ada5934ea363c3529,,Empty token symbols,token_symbols,0.0,1.0
0xebf19beb58d50e24004a0165c1fe6799cb2249d9,,Empty token symbols,token_symbols,0.0,1.0
0xf96c67f630427eca5e4828420f5f46956b1ab0a6,,Empty token symbols,token_symbols,0.0,1.0
0xbd8223b4a95720f9aad0a3237997d1012f070f6e,,Empty token symbols,token_symbols,0.0,1.0
0x1294bbf840137481e044938a46a2d55f346b7a8a,,Empty token symbols,token_symbols,0.0,1.0
0xbee0889f9f74090889c3ad5fdf174b6af6480607,,Empty token symbols,token_symbols,0.0,1.0
0x99c0f93c82467ff37b032529cc0bc0d392f344c1,,Empty token symbols,token_symbols,0.0,1.0
0x86c06f627e9282fc75196c6aff900bedbcd1e4e4,,Empty token symbols,token_symbols,0.0,1.0
0x3d2e4cbeeea081dee8cc04aceabe6100b010bf5b,,Empty token symbols,token_symbols,0.0,1.0
0xc9bd72052ae8b5ee293e30fd32ec29274b1daf52,,Empty token symbols,token_symbols,0.0,1.0
0xf92be2998c52a8d17ca8a91be6487c34e61f9cd6,,Empty token symbols,token_symbols,0.0,1.0
0x5bf73fd6884b25732fcdcfbf873ae3fcece26bcf,,Empty token symbols,token_symbols,0.0,1.0
0x889b47a4bc148edeec90a995aca441bfcce10498,,Empty token symbols,token_symbols,0.0,1.0
0xc1867da6403b4894a48e806403968b2eb64df2e3,,Empty token symbols,token_symbols,0.0,1.0
0xa6f0c7419f3b8c0a7b8f832ca6bf98323e6d9a35,,Empty token symbols,token_symbols,0.0,1.0
0xb5bf7f3d66b1fdb687be4649bc0bfea7dcf957d0,,Empty token symbols,token_symbols,0.0,1.0
0x6bfe232880d54d27b95ee2d1c7de63f6769addd9,,Empty token symbols,token_symbols,0.0,1.0
0x9830db8fc46e88a0af4cc784a6317890f875d7e1,,Empty token symbols,token_symbols,0.0,1.0
0x780653270deef37cd620081561242a9b96116e6b,,Empty token symbols,token_symbols,0.0,1.0
0x9381efd8892b9a12b34d69a1e45e6d2663a0e353,,Empty token symbols,token_symbols,0.0,1.0
0xe676eb6de2665caae13163ed57da4ba1ee12b2e5,,Empty token symbols,token_symbols,0.0,1.0
0xf32a8a1448a64eaad3e9ab10900435d4607157bb,,Empty token symbols,token_symbols,0.0,1.0
0x1483c8e5f4a87dbe749a165949c7fa20c486b5f6,,Empty token symbols,token_symbols,0.0,1.0
0x457f48a0bba2d1ab06ad6f9b5f6d8ee9c457bba1,,Empty token symbols,token_symbols,0.0,1.0
0x7be115a322af73c1d6222862cd5ff6bad1c1f1c0,,Empty token symbols,token_symbols,0.0,1.0
0x2284aa3553676a719d39f83a3478b5b0a50f8497,,Empty token symbols,token_symbols,0.0,1.0
0xf6592451be03c7e2ae3d405c28ff104ef3bcb8c3,,Empty token symbols,token_symbols,0.0,1.0
0x004fc16bdc6f73b1ae316e9cad5f3b20bce631fb,,Empty token symbols,token_symbols,0.0,1.0
0x9d9feef789567d21997a5ae66b5f069c2264ceba,,Empty token symbols,token_symbols,0.0,1.0
0xebc30a5dcd3edef4c080ac8b816f0c6795c6ca31,,Empty token symbols,token_symbols,0.0,1.0
0x5f5d8814b2b7b7032115fa2b25a13235ec6103c2,,Empty token symbols,token_symbols,0.0,1.0
0xfe23c8b7402e81893d0191066ccc6c53477b8d8d,,Empty token symbols,token_symbols,0.0,1.0
0x51bd4c735927f958a90db80398826ff47a9832f1,,Empty token symbols,token_symbols,0.0,1.0
0x6141353c29f88883fe26f0100af081a9a17617db,,Empty token symbols,token_symbols,0.0,1.0
0x0d00c45573b5d5fbb7d091ae15e9aa6bf1d7f256,,Empty token symbols,token_symbols,0.0,1.0
0x147b919b5c2dcca5668c0fdfe2de5809abd641d1,,Empty token symbols,token_symbols,0.0,1.0
0xa26f49436682e46c0f8fc3840ab9d2441e2e35b3,,Empty token symbols,token_symbols,0.0,1.0
0x7e9139b30974660affa1df7cb9d1207afcd98b01,,Empty token symbols,token_symbols,0.0,1.0
0x6251056ce19cccaddc020724d8d612d591285477,,Empty token symbols,token_symbols,0.0,1.0
0xfc48ca455a1413fa3c0b92a11fdb7c66071adf79,,Empty token symbols,token_symbols,0.0,1.0
0xe0508fec821eae450499143078c96d3757e5724a,,Empty token symbols,token_symbols,0.0,1.0
0xc24d8266c47f957a4a4115bd39d7fe1b0366a067,,Empty token symbols,token_symbols,0.0,1.0
0xa8ea5ed5b7b99b7351f4c1357e913d20b49746ba,,Empty token symbols,token_symbols,0.0,1.0
0xb375423a36cfdc600d6fc4de9c1c9a6e94c5fc2c,,Empty token symbols,token_symbols,0.0,1.0
